Timestamp,Capacity_GB,Write_Count,Delete_Count,IO_Throughput_MBps,Latency_ms,Health_Index,Daily_Raw_Growth,Is_Anomaly_GT,Event_Type
2024-10-28 08:40:43.110214,747.165,7999,2927,241.789,2.496,94.716,2.966,0,normal
2024-10-29 08:40:43.110214,747.326,5939,1689,217.718,4.522,94.549,0.162,0,normal
2024-10-30 08:40:43.110214,747.326,5188,1892,154.651,4.231,94.81,0.0,0,normal
2024-10-31 08:40:43.110214,748.098,5813,2555,200.141,3.078,94.855,0.771,0,normal
2024-11-01 08:40:43.110214,751.215,4798,990,164.277,5.114,94.594,3.117,0,normal
2024-11-02 08:40:43.110214,752.264,1838,570,59.699,11.365,94.612,1.049,0,normal
2024-11-03 08:40:43.110214,752.768,2168,995,60.98,13.116,94.801,0.504,0,normal
2024-11-04 08:40:43.110214,753.889,6601,3589,220.327,2.708,94.352,1.121,0,normal
2024-11-05 08:40:43.110214,756.149,5696,1382,208.78,3.718,94.441,2.26,0,normal
2024-11-06 08:40:43.110214,756.774,5998,1047,250.583,4.16,94.369,0.626,0,normal
2024-11-07 08:40:43.110214,757.955,6045,2569,191.05,4.734,94.681,1.18,0,normal
2024-11-08 08:40:43.110214,759.271,6956,2194,168.611,5.046,94.505,1.317,0,normal
2024-11-09 08:40:43.110214,759.912,2070,796,56.115,14.748,94.393,0.641,0,normal
2024-11-10 08:40:43.110214,760.647,1852,665,71.454,11.437,94.58,0.735,0,normal
2024-11-11 08:40:43.110214,763.415,8192,3489,244.357,2.991,94.322,2.768,0,normal
2024-11-12 08:40:43.110214,765.061,6471,2911,189.304,4.661,94.371,1.646,0,normal
2024-11-13 08:40:43.110214,766.289,4837,2215,151.084,3.878,94.483,1.228,0,normal
2024-11-14 08:40:43.110214,767.413,5860,2230,173.368,4.771,94.487,1.123,0,normal
2024-11-15 08:40:43.110214,768.674,4904,2641,199.455,3.23,94.5,1.261,0,normal
2024-11-16 08:40:43.110214,768.869,2314,686,58.451,13.901,94.143,0.195,0,normal
2024-11-17 08:40:43.110214,769.225,1278,914,47.607,12.62,94.396,0.356,0,normal
2024-11-18 08:40:43.110214,771.216,6346,3226,225.299,3.869,94.33,1.991,0,normal
2024-11-19 08:40:43.110214,774.147,7032,2408,158.365,4.909,94.123,2.931,0,normal
2024-11-20 08:40:43.110214,774.529,5994,3008,139.276,4.393,94.126,0.383,0,normal
2024-11-21 08:40:43.110214,775.788,3919,1940,160.733,3.983,94.119,1.258,0,normal
2024-11-22 08:40:43.110214,777.214,5101,2307,199.959,3.629,94.441,1.426,0,normal
2024-11-23 08:40:43.110214,777.926,1687,681,56.963,9.808,94.031,0.712,0,normal
2024-11-24 08:40:43.110214,778.114,2369,680,58.404,14.39,93.977,0.188,0,normal
2024-11-25 08:40:43.110214,780.274,7360,3179,203.147,2.033,94.095,2.16,0,normal
2024-11-26 08:40:43.110214,781.45,6290,1877,178.006,4.395,94.01,1.177,0,normal
2024-11-27 08:40:43.110214,782.836,5954,1980,163.413,4.776,94.346,1.386,0,normal
2024-11-28 08:40:43.110214,785.252,6172,2235,91.065,4.36,94.12,2.415,0,normal
2024-11-29 08:40:43.110214,786.057,4486,2037,168.251,4.033,93.918,0.805,0,normal
2024-11-30 08:40:43.110214,786.979,1857,886,56.294,16.708,93.868,0.922,0,normal
2024-12-01 08:40:43.110214,832.653,39933,520,425.13,19.879,94.262,45.673,1,BULK
2024-12-02 08:40:43.110214,833.296,7036,4326,194.693,3.416,94.246,0.643,0,normal
2024-12-03 08:40:43.110214,835.544,6285,2418,215.047,4.555,94.126,2.249,0,normal
2024-12-04 08:40:43.110214,836.29,5932,2342,191.447,4.156,94.093,0.746,0,normal
2024-12-05 08:40:43.110214,838.192,6130,2243,158.453,4.161,94.072,1.902,0,normal
2024-12-06 08:40:43.110214,840.97,5292,2126,179.16,5.112,94.147,2.778,0,normal
2024-12-07 08:40:43.110214,840.97,1512,753,47.122,10.087,93.795,0.0,0,normal
2024-12-08 08:40:43.110214,841.028,2226,579,77.711,16.175,93.812,0.058,0,normal
2024-12-09 08:40:43.110214,844.022,7676,3350,297.885,3.531,93.978,2.993,0,normal
2024-12-10 08:40:43.110214,846.436,5261,2094,181.064,4.742,93.634,2.414,0,normal
2024-12-11 08:40:43.110214,847.222,8241,2389,159.772,4.453,93.963,0.787,0,normal
2024-12-12 08:40:43.110214,848.606,7950,2524,196.65,5.726,93.673,1.384,0,normal
2024-12-13 08:40:43.110214,850.58,4853,2731,179.739,4.028,93.903,1.974,0,normal
2024-12-14 08:40:43.110214,851.333,2007,867,71.229,13.535,93.547,0.753,0,normal
2024-12-15 08:40:43.110214,852.208,1676,673,60.623,14.729,93.535,0.875,0,normal
2024-12-16 08:40:43.110214,855.339,5379,2989,221.222,3.043,93.828,3.131,0,normal
2024-12-17 08:40:43.110214,856.076,7046,2638,177.809,4.544,93.869,0.737,0,normal
2024-12-18 08:40:43.110214,858.903,8119,1494,170.844,5.129,93.49,2.826,0,normal
2024-12-19 08:40:43.110214,859.518,6166,2305,177.817,5.472,93.863,0.616,0,normal
2024-12-20 08:40:43.110214,859.899,5719,3479,188.217,4.269,93.636,0.38,0,normal
2024-12-21 08:40:43.110214,860.315,1463,651,73.17,10.827,93.4,0.416,0,normal
2024-12-22 08:40:43.110214,861.308,1966,872,64.077,13.558,93.701,0.993,0,normal
2024-12-23 08:40:43.110214,862.849,5413,3379,240.647,3.94,93.443,1.541,0,normal
2024-12-24 08:40:43.110214,864.577,6675,1204,158.414,4.674,93.558,1.728,0,normal
2024-12-25 08:40:43.110214,865.429,6537,2011,130.616,6.78,93.554,0.852,0,normal
2024-12-26 08:40:43.110214,865.497,4993,2425,123.49,4.054,93.463,0.068,0,normal
2024-12-27 08:40:43.110214,865.497,7416,1883,193.95,3.593,93.538,0.0,0,normal
2024-12-28 08:40:43.110214,866.218,2177,1106,41.756,10.977,93.313,0.721,0,normal
2024-12-29 08:40:43.110214,866.644,1600,1055,54.653,9.663,93.585,0.426,0,normal
2024-12-30 08:40:43.110214,868.766,8507,1903,228.457,3.165,93.51,2.122,0,normal
2024-12-31 08:40:43.110214,870.823,5371,1832,169.935,4.974,93.495,2.057,0,normal
2025-01-01 08:40:43.110214,872.946,5815,2978,155.121,4.314,93.506,2.123,0,normal
2025-01-02 08:40:43.110214,874.234,6439,3163,242.489,3.896,93.449,1.288,0,normal
2025-01-03 08:40:43.110214,875.803,4853,2634,201.106,4.235,93.584,1.569,0,normal
2025-01-04 08:40:43.110214,876.117,1652,946,73.378,15.465,93.284,0.314,0,normal
2025-01-05 08:40:43.110214,876.468,1692,633,56.414,10.852,93.069,0.352,0,normal
2025-01-06 08:40:43.110214,876.717,6873,3171,283.835,3.145,93.341,0.249,0,normal
2025-01-07 08:40:43.110214,877.224,5887,1394,194.789,3.377,93.286,0.506,0,normal
2025-01-08 08:40:43.110214,879.126,5598,1821,181.992,5.361,93.153,1.903,0,normal
2025-01-09 08:40:43.110214,880.882,4502,2206,164.61,4.501,93.424,1.756,0,normal
2025-01-10 08:40:43.110214,881.971,6725,2109,159.283,3.692,93.406,1.089,0,normal
2025-01-11 08:40:43.110214,882.63,2265,1005,76.341,8.213,93.289,0.659,0,normal
2025-01-12 08:40:43.110214,883.559,780,942,57.797,13.012,93.117,0.928,0,normal
2025-01-13 08:40:43.110214,885.108,7572,4973,236.49,4.316,93.134,1.549,0,normal
2025-01-14 08:40:43.110214,885.108,5072,1763,171.114,4.478,93.045,0.0,0,normal
2025-01-15 08:40:43.110214,886.813,4208,2825,172.686,5.289,93.328,1.705,0,normal
2025-01-16 08:40:43.110214,888.702,5560,1603,192.109,4.075,93.333,1.889,0,normal
2025-01-17 08:40:43.110214,889.814,4480,2075,191.944,4.252,93.107,1.112,0,normal
2025-01-18 08:40:43.110214,890.422,2341,668,47.219,12.008,92.963,0.608,0,normal
2025-01-19 08:40:43.110214,890.75,2059,792,67.009,14.21,93.223,0.328,0,normal
2025-01-20 08:40:43.110214,893.53,8392,3286,218.696,3.549,93.209,2.779,0,normal
2025-01-21 08:40:43.110214,895.008,6151,2320,134.041,4.514,92.949,1.478,0,normal
2025-01-22 08:40:43.110214,896.617,4255,2389,152.337,5.534,92.904,1.61,0,normal
2025-01-23 08:40:43.110214,898.252,7687,2553,180.714,3.606,93.113,1.635,0,normal
2025-01-24 08:40:43.110214,901.406,5100,1841,169.879,5.771,92.826,3.154,0,normal
2025-01-25 08:40:43.110214,902.186,2362,438,79.487,11.383,92.866,0.78,0,normal
2025-01-26 08:40:43.110214,902.193,2060,775,49.93,9.908,92.667,0.007,0,normal
2025-01-27 08:40:43.110214,904.812,5549,3965,230.327,3.066,92.924,2.619,0,normal
2025-01-28 08:40:43.110214,906.421,6497,2692,214.449,3.769,92.763,1.609,0,normal
2025-01-29 08:40:43.110214,908.612,7509,2292,193.431,4.123,93.033,2.191,0,normal
2025-01-30 08:40:43.110214,910.488,6058,2327,211.217,4.531,92.719,1.876,0,normal
2025-01-31 08:40:43.110214,910.642,4758,2636,202.96,4.704,93.009,0.155,0,normal
2025-02-01 08:40:43.110214,910.874,1324,882,46.505,9.062,92.847,0.232,0,normal
2025-02-02 08:40:43.110214,911.827,1902,960,41.725,12.39,92.6,0.953,0,normal
2025-02-03 08:40:43.110214,914.27,4140,3659,196.768,2.599,92.573,2.444,0,normal
2025-02-04 08:40:43.110214,915.531,6633,2098,201.231,4.183,92.633,1.261,0,normal
2025-02-05 08:40:43.110214,917.107,7066,1702,175.767,4.072,92.681,1.576,0,normal
2025-02-06 08:40:43.110214,919.974,6231,2994,183.903,3.434,92.707,2.867,0,normal
2025-02-07 08:40:43.110214,921.124,5718,1947,146.574,4.861,92.834,1.151,0,normal
2025-02-08 08:40:43.110214,921.627,2535,815,68.089,13.593,92.647,0.502,0,normal
2025-02-09 08:40:43.110214,922.148,2280,507,63.534,11.957,92.413,0.521,0,normal
2025-02-10 08:40:43.110214,924.419,6834,3384,246.053,3.657,92.513,2.271,0,normal
2025-02-11 08:40:43.110214,924.724,4942,1917,141.104,4.018,92.547,0.305,0,normal
2025-02-12 08:40:43.110214,927.281,6044,2412,157.842,2.905,92.58,2.557,0,normal
2025-02-13 08:40:43.110214,927.281,4647,1903,214.983,2.427,92.397,0.0,0,normal
2025-02-14 08:40:43.110214,928.512,5851,2879,153.056,5.018,92.476,1.231,0,normal
2025-02-15 08:40:43.110214,928.759,1358,903,63.487,13.127,92.435,0.247,0,normal
2025-02-16 08:40:43.110214,929.041,1908,739,51.017,11.481,92.584,0.282,0,normal
2025-02-17 08:40:43.110214,930.123,5845,3302,283.352,3.313,92.308,1.082,0,normal
2025-02-18 08:40:43.110214,931.959,6144,2709,215.33,3.988,92.563,1.836,0,normal
2025-02-19 08:40:43.110214,934.082,3723,2114,174.128,4.44,92.396,2.123,0,normal
2025-02-20 08:40:43.110214,935.999,5644,2674,172.792,4.625,92.566,1.917,0,normal
2025-02-21 08:40:43.110214,938.332,6897,2578,210.863,4.639,92.399,2.333,0,normal
2025-02-22 08:40:43.110214,939.181,1905,865,66.354,13.215,92.217,0.85,0,normal
2025-02-23 08:40:43.110214,940.092,2295,991,59.006,11.809,92.419,0.911,0,normal
2025-02-24 08:40:43.110214,941.922,8909,5107,211.434,3.982,92.299,1.83,0,normal
2025-02-25 08:40:43.110214,943.549,5544,1835,153.15,4.329,92.43,1.626,0,normal
2025-02-26 08:40:43.110214,944.672,6436,2539,182.87,4.372,92.275,1.123,0,normal
2025-02-27 08:40:43.110214,946.61,5758,2265,156.073,4.453,92.175,1.938,0,normal
2025-02-28 08:40:43.110214,948.022,4833,3054,159.489,4.257,92.284,1.412,0,normal
2025-03-01 08:40:43.110214,948.547,2234,856,63.056,15.392,92.391,0.525,0,normal
2025-03-02 08:40:43.110214,948.687,1402,1127,72.066,18.0,92.243,0.14,0,normal
2025-03-03 08:40:43.110214,952.237,8543,2459,281.491,2.677,92.202,3.55,0,normal
2025-03-04 08:40:43.110214,955.129,5244,1943,136.228,5.732,91.99,2.892,0,normal
2025-03-05 08:40:43.110214,956.949,6952,1889,202.998,5.489,92.163,1.82,0,normal
2025-03-06 08:40:43.110214,958.044,4450,2482,202.225,4.546,91.901,1.095,0,normal
2025-03-07 08:40:43.110214,960.614,6640,3375,213.362,4.233,92.09,2.569,0,normal
2025-03-08 08:40:43.110214,960.861,1970,897,76.307,17.34,91.976,0.247,0,normal
2025-03-09 08:40:43.110214,961.196,2264,1033,61.143,8.97,91.947,0.335,0,normal
2025-03-10 08:40:43.110214,963.08,8328,3356,238.121,3.318,91.86,1.884,0,normal
2025-03-11 08:40:43.110214,965.479,6594,2087,157.913,3.165,92.025,2.399,0,normal
2025-03-12 08:40:43.110214,966.964,6764,2484,162.28,5.336,92.112,1.485,0,normal
2025-03-13 08:40:43.110214,970.28,5857,3281,151.71,4.511,91.785,3.316,0,normal
2025-03-14 08:40:43.110214,971.66,8285,1691,141.552,3.541,91.691,1.38,0,normal
2025-03-15 08:40:43.110214,972.203,1986,757,54.72,12.979,91.996,0.543,0,normal
2025-03-16 08:40:43.110214,972.963,2012,600,42.486,9.445,91.935,0.76,0,normal
2025-03-17 08:40:43.110214,975.471,6686,3596,268.868,3.458,91.825,2.508,0,normal
2025-03-18 08:40:43.110214,976.234,5424,2795,212.461,3.299,91.773,0.763,0,normal
2025-03-19 08:40:43.110214,976.234,4344,2890,171.968,4.836,91.816,0.0,0,normal
2025-03-20 08:40:43.110214,977.934,6721,2116,157.567,4.455,91.726,1.7,0,normal
2025-03-21 08:40:43.110214,981.175,6117,2116,209.252,3.429,91.553,3.241,0,normal
2025-03-22 08:40:43.110214,982.505,2060,727,40.068,8.399,91.664,1.33,0,normal
2025-03-23 08:40:43.110214,983.199,2258,1013,62.998,11.205,91.616,0.694,0,normal
2025-03-24 08:40:43.110214,985.776,7762,2435,210.756,3.428,91.85,2.577,0,normal
2025-03-25 08:40:43.110214,987.745,6514,2719,141.511,4.377,91.457,1.969,0,normal
2025-03-26 08:40:43.110214,991.886,4701,3072,179.625,4.482,91.862,4.141,0,normal
2025-03-27 08:40:43.110214,993.119,5091,2748,218.72,4.753,91.516,1.233,0,normal
2025-03-28 08:40:43.110214,995.055,5383,1852,114.563,3.477,91.549,1.936,0,normal
2025-03-29 08:40:43.110214,995.576,2236,1058,62.571,10.113,91.626,0.521,0,normal
2025-03-30 08:40:43.110214,996.106,1959,661,63.337,12.541,91.759,0.53,0,normal
2025-03-31 08:40:43.110214,997.966,6846,2151,246.956,2.579,91.671,1.86,0,normal
2025-04-01 08:40:43.110214,998.579,5956,2448,158.446,4.154,91.387,0.613,0,normal
2025-04-02 08:40:43.110214,1001.176,7303,2260,137.5,3.857,91.625,2.596,0,normal
2025-04-03 08:40:43.110214,1003.921,5583,2836,171.328,4.479,91.403,2.745,0,normal
2025-04-04 08:40:43.110214,1004.948,4318,2020,141.106,4.5,91.408,1.027,0,normal
2025-04-05 08:40:43.110214,1005.59,2062,612,60.165,11.796,91.484,0.642,0,normal
2025-04-06 08:40:43.110214,1006.466,2704,996,72.905,12.911,91.637,0.876,0,normal
2025-04-07 08:40:43.110214,1008.545,6536,4140,259.702,3.35,91.233,2.079,0,normal
2025-04-08 08:40:43.110214,1010.424,7141,2348,222.165,4.164,91.172,1.879,0,normal
2025-04-09 08:40:43.110214,1013.19,5848,2388,153.245,4.069,91.21,2.766,0,normal
2025-04-10 08:40:43.110214,1015.252,5522,968,165.187,4.496,91.328,2.062,0,normal
2025-04-11 08:40:43.110214,1017.867,3634,2782,152.577,4.905,91.126,2.615,0,normal
2025-04-12 08:40:43.110214,1018.416,2266,893,76.283,17.459,91.281,0.548,0,normal
2025-04-13 08:40:43.110214,1019.789,2241,1045,54.192,12.761,91.367,1.373,0,normal
2025-04-14 08:40:43.110214,1021.301,6316,2067,234.371,2.8,91.06,1.513,0,normal
2025-04-15 08:40:43.110214,1022.451,5897,2597,193.837,5.043,91.206,1.149,0,normal
2025-04-16 08:40:43.110214,1024.399,7418,2486,177.35,5.365,91.255,1.948,0,normal
2025-04-17 08:40:43.110214,1025.475,6920,2688,176.278,4.064,91.359,1.077,0,normal
2025-04-18 08:40:43.110214,1027.011,7846,2075,181.54,3.356,91.026,1.536,0,normal
2025-04-19 08:40:43.110214,1027.928,2233,936,53.524,10.253,91.199,0.917,0,normal
2025-04-20 08:40:43.110214,1028.628,2031,958,75.56,16.325,91.306,0.7,0,normal
2025-04-21 08:40:43.110214,1032.139,9022,3120,171.208,2.769,91.016,3.511,0,normal
2025-04-22 08:40:43.110214,1033.273,5605,1981,125.314,3.655,91.223,1.134,0,normal
2025-04-23 08:40:43.110214,1034.044,5874,2092,221.36,5.098,91.253,0.772,0,normal
2025-04-24 08:40:43.110214,1036.758,4205,2383,245.339,4.819,91.159,2.713,0,normal
2025-04-25 08:40:43.110214,1038.446,7760,2049,113.255,4.751,91.09,1.689,0,normal
2025-04-26 08:40:43.110214,1038.901,2317,722,51.795,12.538,90.795,0.455,0,normal
2025-04-27 08:40:43.110214,1039.644,1972,926,55.214,11.639,91.147,0.742,0,normal
2025-04-28 08:40:43.110214,1040.937,8770,2565,150.19,3.474,91.11,1.294,0,normal
2025-04-29 08:40:43.110214,1043.537,5175,1848,166.874,5.377,90.794,2.599,0,normal
2025-04-30 08:40:43.110214,1046.246,4747,2101,199.928,3.787,91.056,2.709,0,normal
2025-05-01 08:40:43.110214,1049.118,5600,1809,176.742,4.401,90.883,2.872,0,normal
2025-05-02 08:40:43.110214,1051.271,6013,2270,135.061,4.59,90.689,2.154,0,normal
2025-05-03 08:40:43.110214,1051.715,2149,684,71.52,16.144,90.949,0.444,0,normal
2025-05-04 08:40:43.110214,1052.263,1952,635,61.885,12.634,90.773,0.548,0,normal
2025-05-05 08:40:43.110214,1056.111,9379,1616,255.531,2.952,91.053,3.847,0,normal
2025-05-06 08:40:43.110214,1057.882,5087,2390,148.457,4.572,90.69,1.771,0,normal
2025-05-07 08:40:43.110214,1059.644,6668,3083,162.043,4.68,90.625,1.763,0,normal
2025-05-08 08:40:43.110214,1062.24,6568,1488,183.377,5.3,91.025,2.596,0,normal
2025-05-09 08:40:43.110214,1063.889,5027,2691,173.171,4.023,90.911,1.649,0,normal
2025-05-10 08:40:43.110214,1064.587,2070,874,52.02,13.046,90.962,0.699,0,normal
2025-05-11 08:40:43.110214,1074.428,2050,834,48.157,12.895,90.8,9.84,0,stress
2025-05-12 08:40:43.110214,1085.872,8627,2796,215.036,4.13,90.821,11.444,0,stress
2025-05-13 08:40:43.110214,1097.891,5198,2416,225.304,3.352,90.782,12.019,0,stress
2025-05-14 08:40:43.110214,1107.667,4465,1505,203.859,3.847,90.531,9.777,0,stress
2025-05-15 08:40:43.110214,1117.058,5828,2206,137.311,4.818,90.427,9.391,0,stress
2025-05-16 08:40:43.110214,1127.459,5447,2772,168.438,4.303,90.611,10.401,0,stress
2025-05-17 08:40:43.110214,1135.667,1365,853,52.944,10.616,90.842,8.208,0,stress
2025-05-18 08:40:43.110214,1145.419,1453,702,62.812,10.746,90.811,9.752,0,stress
2025-05-19 08:40:43.110214,1151.267,4454,2552,181.889,2.809,90.658,5.848,0,stress
2025-05-20 08:40:43.110214,1160.829,3560,2456,194.144,4.072,90.544,9.562,0,stress
2025-05-21 08:40:43.110214,1172.025,4127,2085,122.993,4.6,90.666,11.196,0,stress
2025-05-22 08:40:43.110214,1179.605,6775,2578,196.377,3.607,90.648,7.58,0,stress
2025-05-23 08:40:43.110214,1189.036,6030,2456,141.684,4.227,90.423,9.431,0,stress
2025-05-24 08:40:43.110214,1194.616,1912,379,46.333,10.573,90.269,5.581,0,stress
2025-05-25 08:40:43.110214,1195.13,1962,313,61.868,10.39,90.471,0.513,0,normal
2025-05-26 08:40:43.110214,1198.593,8670,2274,273.099,3.088,90.633,3.464,0,normal
2025-05-27 08:40:43.110214,1199.775,6408,2035,169.071,4.538,90.518,1.182,0,normal
2025-05-28 08:40:43.110214,1200.942,4752,2099,132.567,3.867,90.506,1.167,0,normal
2025-05-29 08:40:43.110214,1203.971,4745,3030,169.042,4.359,90.579,3.029,0,normal
2025-05-30 08:40:43.110214,1208.278,7095,2010,183.495,3.373,90.542,4.307,0,normal
2025-05-31 08:40:43.110214,1209.02,1581,744,53.0,10.365,90.439,0.742,0,normal
2025-06-01 08:40:43.110214,1209.282,2308,632,47.78,14.183,90.168,0.262,0,normal
2025-06-02 08:40:43.110214,1212.446,7336,4193,243.814,4.316,90.419,3.164,0,normal
2025-06-03 08:40:43.110214,1213.921,4758,2351,197.39,3.766,90.303,1.475,0,normal
2025-06-04 08:40:43.110214,1217.188,5669,2253,181.521,5.19,90.318,3.267,0,normal
2025-06-05 08:40:43.110214,1218.714,6520,1645,141.064,4.948,90.07,1.526,0,normal
2025-06-06 08:40:43.110214,1221.131,5898,1715,185.95,5.796,90.404,2.417,0,normal
2025-06-07 08:40:43.110214,1221.847,1832,613,60.125,11.573,90.044,0.716,0,normal
2025-06-08 08:40:43.110214,1222.251,2815,820,43.153,8.371,90.095,0.404,0,normal
2025-06-09 08:40:43.110214,1225.024,10340,2918,226.38,2.443,90.319,2.773,0,normal
2025-06-10 08:40:43.110214,1226.658,5975,1863,124.508,4.459,90.128,1.633,0,normal
2025-06-11 08:40:43.110214,1234.562,5712,2909,190.824,4.668,90.312,7.904,0,stress
2025-06-12 08:40:43.110214,1242.008,5211,2159,143.57,4.109,90.09,7.446,0,stress
2025-06-13 08:40:43.110214,1249.27,6169,2941,210.196,4.878,90.24,7.262,0,stress
2025-06-14 08:40:43.110214,1254.37,1763,861,44.057,15.887,90.267,5.1,0,stress
2025-06-15 08:40:43.110214,1263.845,2172,788,72.288,13.879,90.014,9.474,0,stress
2025-06-16 08:40:43.110214,1275.529,9075,3343,272.099,3.11,90.157,11.685,0,stress
2025-06-17 08:40:43.110214,1286.81,5545,2929,177.305,4.531,90.144,11.28,0,stress
2025-06-18 08:40:43.110214,1296.355,6661,2663,197.618,4.002,89.908,9.546,0,stress
2025-06-19 08:40:43.110214,1307.402,4912,1884,161.708,3.955,89.727,11.047,0,stress
2025-06-20 08:40:43.110214,1316.499,5959,2175,170.377,4.902,89.998,9.097,0,stress
2025-06-21 08:40:43.110214,1322.237,2282,618,49.371,13.668,90.091,5.737,0,stress
2025-06-22 08:40:43.110214,1332.318,2479,840,75.587,10.326,90.004,10.081,0,stress
2025-06-23 08:40:43.110214,1341.5,4249,2462,218.106,2.287,89.937,9.182,0,stress
2025-06-24 08:40:43.110214,1349.513,6937,2281,220.173,4.895,89.706,8.013,0,stress
2025-06-25 08:40:43.110214,1350.979,6107,1483,186.045,4.122,89.557,1.466,0,normal
2025-06-26 08:40:43.110214,1354.4,5872,2211,204.835,4.856,89.88,3.42,0,normal
2025-06-27 08:40:43.110214,1357.93,5709,1917,151.749,5.21,89.873,3.531,0,normal
2025-06-28 08:40:43.110214,1359.557,1619,627,66.726,14.904,89.577,1.626,0,normal
