Timestamp,Capacity_GB,Write_Count,Delete_Count,IO_Throughput_MBps,Latency_ms,Health_Index,Daily_Raw_Growth,Is_Anomaly_GT,Event_Type
2025-06-29 08:40:43.110214,1360.318,2158,868,58.204,8.987,89.773,0.761,0,normal
2025-06-30 08:40:43.110214,1363.423,9781,3735,183.614,3.406,89.505,3.104,0,normal
2025-07-01 08:40:43.110214,1364.999,6953,2324,192.538,4.571,89.444,1.577,0,normal
2025-07-02 08:40:43.110214,1367.386,5217,2750,175.262,4.591,89.446,2.387,0,normal
2025-07-03 08:40:43.110214,1368.521,6875,2723,111.928,3.893,89.601,1.135,0,normal
2025-07-04 08:40:43.110214,1371.714,6854,2030,149.321,4.304,89.787,3.193,0,normal
2025-07-05 08:40:43.110214,1372.493,1740,855,59.696,10.878,89.651,0.778,0,normal
2025-07-06 08:40:43.110214,1373.983,1181,585,53.505,13.321,89.73,1.49,0,normal
2025-07-07 08:40:43.110214,1376.233,6465,2327,227.428,3.119,89.727,2.249,0,normal
2025-07-08 08:40:43.110214,1379.158,5540,2339,215.644,4.98,89.68,2.925,0,normal
2025-07-09 08:40:43.110214,1381.304,5328,1857,142.947,5.731,89.471,2.146,0,normal
2025-07-10 08:40:43.110214,1383.874,5470,2150,177.015,5.057,89.312,2.57,0,normal
2025-07-11 08:40:43.110214,1387.406,4153,1269,179.99,4.54,89.626,3.532,0,normal
2025-07-12 08:40:43.110214,1387.406,2370,682,57.691,13.87,89.552,0.0,0,normal
2025-07-13 08:40:43.110214,1388.389,1633,623,43.812,15.038,89.45,0.983,0,normal
2025-07-14 08:40:43.110214,1391.887,8038,2669,167.019,3.948,89.227,3.498,0,normal
2025-07-15 08:40:43.110214,1392.396,6650,2146,174.48,4.224,89.268,0.51,0,normal
2025-07-16 08:40:43.110214,1393.441,5476,1594,154.089,3.779,89.372,1.044,0,normal
2025-07-17 08:40:43.110214,1395.684,6509,2143,171.519,4.739,89.52,2.244,0,normal
2025-07-18 08:40:43.110214,1397.628,5508,2278,160.738,4.335,89.172,1.944,0,normal
2025-07-19 08:40:43.110214,1398.59,2202,942,54.917,8.147,89.249,0.962,0,normal
2025-07-20 08:40:43.110214,1399.631,1690,946,43.351,15.34,89.114,1.041,0,normal
2025-07-21 08:40:43.110214,1401.656,6660,2843,224.55,3.359,89.26,2.025,0,normal
2025-07-22 08:40:43.110214,1403.58,5216,2133,96.338,5.288,89.335,1.925,0,normal
2025-07-23 08:40:43.110214,1404.841,8085,2669,170.227,4.894,89.396,1.261,0,normal
2025-07-24 08:40:43.110214,1408.198,5914,2109,200.393,3.51,89.374,3.356,0,normal
2025-07-25 08:40:43.110214,1410.386,5316,2056,214.193,5.011,89.427,2.188,0,normal
2025-07-26 08:40:43.110214,1411.785,2018,888,47.143,12.425,89.392,1.399,0,normal
2025-07-27 08:40:43.110214,1412.197,2182,631,62.115,14.731,89.179,0.412,0,normal
2025-07-28 08:40:43.110214,1414.462,9479,3857,207.665,3.817,89.033,2.265,0,normal
2025-07-29 08:40:43.110214,1418.938,5564,2650,214.029,3.927,88.99,4.476,0,normal
2025-07-30 08:40:43.110214,1422.056,6155,1115,156.67,5.793,88.998,3.118,0,normal
2025-07-31 08:40:43.110214,1425.466,7789,2385,156.684,3.144,89.251,3.411,0,normal
2025-08-01 08:40:43.110214,1429.567,3934,1733,203.383,3.71,88.944,4.101,0,normal
2025-08-02 08:40:43.110214,1430.601,2047,575,52.701,10.287,89.116,1.034,0,normal
2025-08-03 08:40:43.110214,1431.611,1806,928,54.048,12.43,88.904,1.01,0,normal
2025-08-04 08:40:43.110214,1436.14,6393,2123,210.973,2.748,89.013,4.529,0,normal
2025-08-05 08:40:43.110214,1438.563,6359,2164,177.192,4.091,89.121,2.423,0,normal
2025-08-06 08:40:43.110214,1440.209,3953,2195,181.697,4.159,89.139,1.646,0,normal
2025-08-07 08:40:43.110214,1442.044,5962,1764,146.931,5.307,89.109,1.834,0,normal
2025-08-08 08:40:43.110214,1445.136,4403,2277,121.067,4.506,88.993,3.092,0,normal
2025-08-09 08:40:43.110214,1445.66,2423,887,44.655,14.178,89.002,0.524,0,normal
2025-08-10 08:40:43.110214,1446.196,1825,893,54.325,10.258,88.813,0.537,0,normal
2025-08-11 08:40:43.110214,1446.925,6570,3096,210.423,3.546,88.728,0.729,0,normal
2025-08-12 08:40:43.110214,1450.034,6731,2168,173.689,5.205,88.875,3.109,0,normal
2025-08-13 08:40:43.110214,1450.951,5322,2706,142.897,3.716,88.882,0.917,0,normal
2025-08-14 08:40:43.110214,1455.012,6258,2850,188.668,4.39,89.018,4.061,0,normal
2025-08-15 08:40:43.110214,1457.516,4887,2649,182.495,3.707,88.847,2.504,0,normal
2025-08-16 08:40:43.110214,1457.785,1618,1162,61.362,12.855,88.584,0.269,0,normal
2025-08-17 08:40:43.110214,1458.839,1927,666,68.66,11.935,88.89,1.055,0,normal
2025-08-18 08:40:43.110214,1461.502,6280,2949,243.208,4.074,88.762,2.662,0,normal
2025-08-19 08:40:43.110214,1464.703,5362,2066,202.252,3.36,88.726,3.201,0,normal
2025-08-20 08:40:43.110214,1467.173,5517,2550,187.845,5.126,88.833,2.47,0,normal
2025-08-21 08:40:43.110214,1468.954,7031,3013,164.82,4.67,88.477,1.781,0,normal
2025-08-22 08:40:43.110214,1471.591,4964,3811,146.255,3.86,88.407,2.637,0,normal
2025-08-23 08:40:43.110214,1472.734,1858,772,48.603,13.937,88.721,1.143,0,normal
2025-08-24 08:40:43.110214,1473.471,1937,650,58.908,10.312,88.35,0.737,0,normal
2025-08-25 08:40:43.110214,1477.619,6970,3467,248.671,3.648,88.308,4.148,0,normal
2025-08-26 08:40:43.110214,1479.409,5934,2954,215.242,3.372,88.351,1.79,0,normal
2025-08-27 08:40:43.110214,1482.829,6308,2806,137.333,5.527,88.471,3.42,0,normal
2025-08-28 08:40:43.110214,1485.117,3747,1903,103.572,4.661,88.669,2.288,0,normal
2025-08-29 08:40:43.110214,1487.823,4941,2080,127.865,4.972,88.556,2.706,0,normal
2025-08-30 08:40:43.110214,1488.631,1790,730,65.218,14.427,88.267,0.808,0,normal
2025-08-31 08:40:43.110214,1489.969,1968,823,47.132,12.716,88.594,1.339,0,normal
2025-09-01 08:40:43.110214,1492.642,7444,2851,188.013,3.253,88.421,2.673,0,normal
2025-09-02 08:40:43.110214,1494.578,6864,2226,107.124,5.833,88.432,1.936,0,normal
2025-09-03 08:40:43.110214,1497.504,6658,2082,152.87,5.196,88.461,2.926,0,normal
2025-09-04 08:40:43.110214,1500.77,5259,2652,149.588,6.19,88.165,3.266,0,normal
2025-09-05 08:40:43.110214,1503.428,4771,1361,175.596,4.731,88.209,2.657,0,normal
2025-09-06 08:40:43.110214,1504.537,2134,913,67.617,10.513,88.401,1.11,0,normal
2025-09-07 08:40:43.110214,1505.397,1981,955,70.015,14.041,88.075,0.86,0,normal
2025-09-08 08:40:43.110214,1507.743,7151,2744,193.45,3.831,88.201,2.346,0,normal
2025-09-09 08:40:43.110214,1510.215,4900,2750,204.561,4.486,88.107,2.472,0,normal
2025-09-10 08:40:43.110214,1512.932,5651,2317,156.742,4.377,88.069,2.716,0,normal
2025-09-11 08:40:43.110214,1516.096,3826,2770,152.082,4.181,88.021,3.164,0,normal
2025-09-12 08:40:43.110214,1519.512,6014,1411,160.56,4.943,87.954,3.416,0,normal
2025-09-13 08:40:43.110214,1520.446,1598,747,47.118,10.702,87.922,0.934,0,normal
2025-09-14 08:40:43.110214,1520.704,2220,942,72.253,12.767,88.221,0.258,0,normal
2025-09-15 08:40:43.110214,1525.431,5881,2335,262.155,3.284,88.001,4.727,0,normal
2025-09-16 08:40:43.110214,1526.836,5560,1729,129.899,4.286,88.292,1.406,0,normal
2025-09-17 08:40:43.110214,1529.443,7052,2327,179.484,5.082,87.853,2.607,0,normal
2025-09-18 08:40:43.110214,1532.056,5399,3117,219.708,4.872,88.211,2.613,0,normal
2025-09-19 08:40:43.110214,1535.818,5542,1777,223.128,3.797,88.087,3.762,0,normal
2025-09-20 08:40:43.110214,1536.836,1771,919,53.207,10.851,87.782,1.017,0,normal
2025-09-21 08:40:43.110214,1538.035,2381,806,78.831,12.564,87.936,1.199,0,normal
2025-09-22 08:40:43.110214,1543.008,4349,1394,248.398,4.027,87.909,4.973,0,normal
2025-09-23 08:40:43.110214,1547.065,3181,2672,188.091,4.676,87.795,4.057,0,normal
2025-09-24 08:40:43.110214,1549.899,7706,2653,177.903,4.816,87.773,2.834,0,normal
2025-09-25 08:40:43.110214,1553.01,7682,2075,128.923,4.398,87.882,3.111,0,normal
2025-09-26 08:40:43.110214,1555.851,5893,2657,218.68,4.46,87.788,2.841,0,normal
2025-09-27 08:40:43.110214,1556.73,1501,386,54.813,7.339,88.024,0.88,0,normal
2025-09-28 08:40:43.110214,1557.818,1740,773,71.129,12.977,87.74,1.087,0,normal
2025-09-29 08:40:43.110214,1560.443,7179,3145,172.236,3.448,87.966,2.625,0,normal
2025-09-30 08:40:43.110214,1561.79,5420,2860,193.22,3.939,87.89,1.347,0,normal
2025-10-01 08:40:43.110214,1564.618,4760,3153,190.512,4.114,87.9,2.828,0,normal
2025-10-02 08:40:43.110214,1565.862,4789,2853,135.392,4.647,87.575,1.244,0,normal
2025-10-03 08:40:43.110214,1571.004,5816,1977,175.673,4.342,87.892,5.142,0,normal
2025-10-04 08:40:43.110214,1571.301,2703,776,67.288,9.705,87.565,0.297,0,normal
2025-10-05 08:40:43.110214,1571.657,2173,476,53.388,14.231,87.542,0.356,0,normal
2025-10-06 08:40:43.110214,1575.96,5253,3708,203.754,3.363,87.566,4.303,0,normal
2025-10-07 08:40:43.110214,1578.319,5706,2217,154.757,3.631,87.608,2.359,0,normal
2025-10-08 08:40:43.110214,1583.231,7926,2167,162.699,4.176,87.599,4.913,0,normal
2025-10-09 08:40:43.110214,1585.51,5734,1863,165.136,2.703,87.57,2.279,0,normal
2025-10-10 08:40:43.110214,1588.878,5114,2784,173.718,4.73,87.547,3.369,0,normal
2025-10-11 08:40:43.110214,1590.19,2445,304,64.237,9.734,87.642,1.311,0,normal
2025-10-12 08:40:43.110214,1590.76,2150,685,79.078,12.355,87.387,0.57,0,normal
2025-10-13 08:40:43.110214,1592.25,6501,3017,252.504,2.625,87.74,1.49,0,normal
2025-10-14 08:40:43.110214,1594.974,6124,2861,143.09,3.946,87.496,2.724,0,normal
2025-10-15 08:40:43.110214,1596.469,6150,3011,140.967,4.895,87.383,1.495,0,normal
2025-10-16 08:40:43.110214,1598.714,5401,2432,160.079,3.842,87.474,2.246,0,normal
2025-10-17 08:40:43.110214,1602.09,6269,2512,178.126,3.736,87.58,3.376,0,normal
2025-10-18 08:40:43.110214,1603.395,1658,908,60.709,10.708,87.281,1.305,0,normal
2025-10-19 08:40:43.110214,1604.396,1936,785,73.709,14.566,87.222,1.001,0,normal
2025-10-20 08:40:43.110214,1609.217,6151,3148,238.712,2.999,87.559,4.821,0,normal
2025-10-21 08:40:43.110214,1611.846,3618,1479,153.439,4.637,87.224,2.629,0,normal
2025-10-22 08:40:43.110214,1614.012,6615,1917,176.57,2.662,87.182,2.166,0,normal
2025-10-23 08:40:43.110214,1617.485,6388,2172,197.272,5.05,87.171,3.473,0,normal
2025-10-24 08:40:43.110214,1619.394,5323,2719,176.476,3.997,87.537,1.909,0,normal
2025-10-25 08:40:43.110214,1620.743,1568,615,54.795,11.815,87.31,1.349,0,normal
2025-10-26 08:40:43.110214,1621.15,2252,942,71.93,12.202,87.47,0.407,0,normal
2025-10-27 08:40:43.110214,1625.664,6777,3111,223.435,4.106,87.306,4.514,0,normal
2025-10-28 08:40:43.110214,1628.316,3778,1668,183.417,5.566,87.014,2.652,0,normal
2025-10-29 08:40:43.110214,1630.743,5481,3119,130.868,4.079,87.139,2.428,0,normal
2025-10-30 08:40:43.110214,1634.394,7004,1498,164.215,4.635,87.243,3.65,0,normal
2025-10-31 08:40:43.110214,1637.865,8594,2375,120.001,4.666,87.28,3.472,0,normal
2025-11-01 08:40:43.110214,1639.123,1766,651,50.499,12.103,87.318,1.258,0,normal
2025-11-02 08:40:43.110214,1639.713,2062,767,55.638,12.666,87.332,0.589,0,normal
2025-11-03 08:40:43.110214,1641.589,7987,3151,233.45,4.225,86.933,1.876,0,normal
2025-11-04 08:40:43.110214,1645.412,5416,2158,169.886,4.886,87.262,3.823,0,normal
2025-11-05 08:40:43.110214,1648.839,4330,2386,144.458,4.999,87.164,3.427,0,normal
2025-11-06 08:40:43.110214,1651.615,7004,1800,220.759,4.981,87.224,2.776,0,normal
2025-11-07 08:40:43.110214,1653.124,4471,2020,181.543,4.444,86.783,1.51,0,normal
2025-11-08 08:40:43.110214,1653.601,1882,1010,58.075,13.297,87.101,0.477,0,normal
2025-11-09 08:40:43.110214,1654.738,1079,825,73.489,15.495,87.179,1.137,0,normal
2025-11-10 08:40:43.110214,1657.732,3596,4305,184.714,3.632,86.757,2.994,0,normal
2025-11-11 08:40:43.110214,1659.457,4959,1748,131.323,3.958,87.097,1.725,0,normal
2025-11-12 08:40:43.110214,1662.218,5364,1554,157.438,5.354,86.753,2.761,0,normal
2025-11-13 08:40:43.110214,1666.328,6054,3161,135.533,4.956,86.861,4.11,0,normal
2025-11-14 08:40:43.110214,1668.198,5716,1882,143.809,3.734,86.805,1.87,0,normal
2025-11-15 08:40:43.110214,1668.751,2080,990,71.045,11.297,87.078,0.553,0,normal
2025-11-16 08:40:43.110214,1669.964,1415,821,59.33,13.081,86.842,1.214,0,normal
2025-11-17 08:40:43.110214,1673.326,6388,3734,268.471,3.358,86.842,3.361,0,normal
2025-11-18 08:40:43.110214,1676.751,3518,2067,222.292,4.243,86.817,3.425,0,normal
2025-11-19 08:40:43.110214,1679.967,6572,2858,145.163,4.223,87.019,3.216,0,normal
2025-11-20 08:40:43.110214,1683.467,6142,2016,159.626,3.753,86.762,3.5,0,normal
2025-11-21 08:40:43.110214,1684.888,6208,2815,139.378,4.632,86.737,1.421,0,normal
2025-11-22 08:40:43.110214,1685.846,1758,443,54.983,12.357,86.845,0.958,0,normal
2025-11-23 08:40:43.110214,1686.663,2481,626,49.339,12.622,86.471,0.817,0,normal
2025-11-24 08:40:43.110214,1692.039,8382,3455,220.026,2.371,86.651,5.376,0,normal
2025-11-25 08:40:43.110214,1694.65,6010,1837,212.525,4.575,86.418,2.611,0,normal
2025-11-26 08:40:43.110214,1697.665,4024,2332,175.083,4.82,86.862,3.015,0,normal
2025-11-27 08:40:43.110214,1700.609,6756,2360,166.76,3.16,86.708,2.943,0,normal
2025-11-28 08:40:43.110214,1704.208,7448,2093,206.579,5.523,86.67,3.599,0,normal
2025-11-29 08:40:43.110214,1705.118,2656,757,45.39,11.203,86.655,0.91,0,normal
2025-11-30 08:40:43.110214,1706.321,2443,832,64.351,16.409,86.337,1.203,0,normal
2025-12-01 08:40:43.110214,1711.704,10103,3235,195.264,3.7,86.354,5.383,0,normal
2025-12-02 08:40:43.110214,1714.621,5597,2139,155.217,4.532,86.7,2.917,0,normal
2025-12-03 08:40:43.110214,1717.019,6072,2478,170.707,4.224,86.49,2.398,0,normal
2025-12-04 08:40:43.110214,1719.465,6886,1834,189.523,3.779,86.654,2.446,0,normal
2025-12-05 08:40:43.110214,1723.182,5258,2056,207.497,4.379,86.666,3.717,0,normal
2025-12-06 08:40:43.110214,1724.539,2469,735,65.242,14.058,86.355,1.357,0,normal
2025-12-07 08:40:43.110214,1725.558,1647,746,65.372,9.358,86.305,1.019,0,normal
2025-12-08 08:40:43.110214,1729.805,6189,3541,333.619,3.803,86.482,4.246,0,normal
2025-12-09 08:40:43.110214,1733.285,5187,1905,163.724,4.048,86.57,3.48,0,normal
2025-12-10 08:40:43.110214,1736.064,6001,2340,177.312,5.407,86.341,2.778,0,normal
2025-12-11 08:40:43.110214,1739.169,6994,2606,162.318,5.072,86.334,3.105,0,normal
2025-12-12 08:40:43.110214,1742.205,5492,3131,146.695,4.116,86.407,3.036,0,normal
2025-12-13 08:40:43.110214,1743.67,2064,879,44.815,12.322,86.414,1.465,0,normal
2025-12-14 08:40:43.110214,1744.413,2336,943,69.357,12.509,86.451,0.743,0,normal
2025-12-15 08:40:43.110214,1748.108,5564,1579,265.64,2.808,86.321,3.695,0,normal
2025-12-16 08:40:43.110214,1810.729,58087,2415,483.432,19.802,86.275,62.622,1,RANSOMWARE
2025-12-17 08:40:43.110214,1813.189,7012,1742,150.578,5.069,86.053,2.459,0,normal
2025-12-18 08:40:43.110214,1815.832,3899,2782,204.029,5.102,85.981,2.643,0,normal
2025-12-19 08:40:43.110214,1820.384,6239,1965,124.744,4.698,86.181,4.553,0,normal
2025-12-20 08:40:43.110214,1821.732,1350,830,69.553,13.149,86.372,1.347,0,normal
2025-12-21 08:40:43.110214,1823.535,1982,515,50.596,11.378,86.125,1.803,0,normal
2025-12-22 08:40:43.110214,1826.184,6359,2257,220.95,3.012,85.968,2.65,0,normal
2025-12-23 08:40:43.110214,1829.575,6362,2652,181.338,3.774,85.918,3.391,0,normal
2025-12-24 08:40:43.110214,1834.389,6766,3189,100.845,4.415,86.274,4.814,0,normal
2025-12-25 08:40:43.110214,1837.199,3946,2017,141.102,4.442,85.949,2.811,0,normal
2025-12-26 08:40:43.110214,1839.853,6203,2340,202.8,3.673,85.949,2.654,0,normal
2025-12-27 08:40:43.110214,1840.912,2056,831,53.332,12.896,86.197,1.059,0,normal
2025-12-28 08:40:43.110214,1841.869,1777,903,58.506,14.744,85.878,0.957,0,normal
2025-12-29 08:40:43.110214,1846.395,7937,2640,256.487,2.609,86.042,4.526,0,normal
2025-12-30 08:40:43.110214,1849.826,5579,2695,187.201,5.273,86.128,3.431,0,normal
2025-12-31 08:40:43.110214,1854.182,5620,2738,169.187,4.08,85.758,4.356,0,normal
2026-01-01 08:40:43.110214,1856.985,7663,2246,154.251,4.888,85.83,2.803,0,normal
2026-01-02 08:40:43.110214,1860.085,6021,1291,162.413,2.805,85.952,3.1,0,normal
2026-01-03 08:40:43.110214,1861.543,2455,621,69.206,10.977,85.782,1.458,0,normal
2026-01-04 08:40:43.110214,1862.523,2036,713,42.188,8.039,86.051,0.98,0,normal
2026-01-05 08:40:43.110214,1867.849,8214,2685,168.264,3.499,85.972,5.326,0,normal
2026-01-06 08:40:43.110214,1869.57,6321,2652,116.818,3.818,85.775,1.72,0,normal
2026-01-07 08:40:43.110214,1872.932,5419,1640,182.132,4.006,85.999,3.363,0,normal
2026-01-08 08:40:43.110214,1875.669,6939,2453,208.945,4.549,85.843,2.737,0,normal
2026-01-09 08:40:43.110214,1879.865,3981,2686,212.709,5.431,85.649,4.196,0,normal
2026-01-10 08:40:43.110214,1881.142,1791,591,68.501,13.335,85.484,1.278,0,normal
2026-01-11 08:40:43.110214,1881.889,2167,1136,72.432,13.914,85.528,0.746,0,normal
2026-01-12 08:40:43.110214,1887.244,6877,3510,172.706,3.895,85.446,5.355,0,normal
2026-01-13 08:40:43.110214,1890.527,5272,2569,148.985,3.976,85.657,3.283,0,normal
2026-01-14 08:40:43.110214,1893.141,6185,2000,197.833,4.349,85.81,2.614,0,normal
2026-01-15 08:40:43.110214,1895.225,6449,2544,147.115,5.368,85.708,2.084,0,normal
2026-01-16 08:40:43.110214,1898.947,3504,1682,144.935,3.407,85.56,3.723,0,normal
2026-01-17 08:40:43.110214,1900.172,1932,889,57.057,13.087,85.368,1.225,0,normal
2026-01-18 08:40:43.110214,1901.06,2236,787,48.13,14.616,85.707,0.888,0,normal
2026-01-19 08:40:43.110214,1904.602,7126,3917,211.718,2.723,85.732,3.542,0,normal
2026-01-20 08:40:43.110214,1908.348,5245,2855,186.772,5.791,85.422,3.746,0,normal
2026-01-21 08:40:43.110214,1912.553,7268,2803,169.322,5.195,85.244,4.205,0,normal
2026-01-22 08:40:43.110214,1916.046,6268,1845,193.846,3.904,85.666,3.493,0,normal
2026-01-23 08:40:43.110214,1919.427,5840,3088,133.215,3.15,85.543,3.381,0,normal
2026-01-24 08:40:43.110214,1919.946,2133,905,58.995,12.385,85.544,0.519,0,normal
2026-01-25 08:40:43.110214,1921.16,2259,627,68.729,15.4,85.584,1.214,0,normal
2026-01-26 08:40:43.110214,1923.727,6774,3442,184.868,4.25,85.339,2.568,0,normal
2026-01-27 08:40:43.110214,1926.788,6199,1944,148.252,4.502,85.159,3.061,0,normal
2026-01-28 08:40:43.110214,1930.151,7252,2307,155.353,4.14,85.46,3.363,0,normal
2026-01-29 08:40:43.110214,1933.035,6956,2168,153.441,4.367,85.367,2.884,0,normal
2026-01-30 08:40:43.110214,1936.433,5163,2730,178.522,3.663,85.09,3.398,0,normal
2026-01-31 08:40:43.110214,1937.977,1995,1119,55.392,10.961,85.354,1.543,0,normal
2026-02-01 08:40:43.110214,1939.304,1779,835,65.458,8.157,85.016,1.328,0,normal
2026-02-02 08:40:43.110214,1945.247,7353,3927,213.184,3.827,85.288,5.943,0,normal
2026-02-03 08:40:43.110214,1948.782,7442,2978,141.101,4.171,85.426,3.534,0,normal
2026-02-04 08:40:43.110214,1951.437,5056,1846,205.518,3.476,84.972,2.655,0,normal
2026-02-05 08:40:43.110214,1954.792,7242,2034,174.106,4.132,85.204,3.356,0,normal
2026-02-06 08:40:43.110214,1957.912,5759,3156,155.633,5.508,85.294,3.12,0,normal
2026-02-07 08:40:43.110214,1958.944,2128,1027,53.328,11.034,85.076,1.032,0,normal
2026-02-08 08:40:43.110214,1960.011,2432,908,56.048,11.305,85.126,1.067,0,normal
2026-02-09 08:40:43.110214,1966.728,8206,2176,149.35,1.823,85.066,6.716,0,normal
2026-02-10 08:40:43.110214,1971.699,5345,2179,248.348,4.236,85.206,4.971,0,normal
2026-02-11 08:40:43.110214,1973.802,5492,2624,173.81,4.782,84.992,2.103,0,normal
2026-02-12 08:40:43.110214,1976.186,5878,1886,165.378,3.714,84.899,2.384,0,normal
2026-02-13 08:40:43.110214,1981.503,5164,2056,193.155,4.238,84.912,5.317,0,normal
2026-02-14 08:40:43.110214,1982.859,1056,577,69.576,10.653,84.764,1.356,0,normal
2026-02-15 08:40:43.110214,1984.103,2172,610,68.228,10.575,84.838,1.244,0,normal
2026-02-16 08:40:43.110214,1989.77,9611,2207,195.425,3.812,85.099,5.667,0,normal
2026-02-17 08:40:43.110214,1994.21,4925,1808,130.996,4.012,85.175,4.44,0,normal
2026-02-18 08:40:43.110214,1996.447,4459,2147,180.287,4.649,84.856,2.236,0,normal
2026-02-19 08:40:43.110214,1999.39,5880,2057,143.955,3.342,84.759,2.944,0,normal
2026-02-20 08:40:43.110214,2000.0,7036,2236,189.412,4.284,84.675,3.05,0,normal
2026-02-21 08:40:43.110214,2000.0,1780,906,64.096,13.214,84.958,1.688,0,normal
2026-02-22 08:40:43.110214,2000.0,1576,1137,69.781,12.575,84.616,1.233,0,normal
2026-02-23 08:40:43.110214,2000.0,8859,3349,225.983,3.171,84.832,4.15,0,normal
2026-02-24 08:40:43.110214,2000.0,5748,2318,229.909,4.287,84.966,2.712,0,normal
2026-02-25 08:40:43.110214,2000.0,4667,2544,180.865,5.014,84.942,4.906,0,normal
